Fri May 01 07:50:22 +0000 2026	wolfieely	9	0	اینترنت میخوام چون ۳ ماهه بیکارم :)) همینجوری بیکار بمونم ممکنه خودمو از یه جا پرت کنم🤝🏼	https://x.com/wolfieely/status/2050120631774052861
Fri May 01 07:47:36 +0000 2026	pirahamd19139	11	4	جنگ بد است \nزندگی  زیر سایه اخوند بدتر است \nزندگی بدون اینترنت بدتر است \nزندگی با دلار 180 هزار تومانی بدتر است \nزندگی با ترس بیکار شدن بدتر است \nزندگی با ........... بدتر است \n#جاويدشاه‌	https://x.com/pirahamd19139/status/2050119934798135504
Fri May 01 07:40:10 +0000 2026	A_pico2	0	0	@abornaei @siaaus این نمونه آرام جامعه ایرانه اگه بین مردم ایران بودی مردمی که درگیر حکومتی هستن که برای تفریح هر شب ده ها نفر رو اعدام میکنه و جنگ طلبه و مذاکره نمیکنه و تورم و بیکاری و بدبختی رو به اوجش رسوند و بخوای از پهلوی یا هرکسی که ربطی به اتفاقات نداره بگی قطعا ریز ریزت میکردن😁	https://x.com/A_pico2/status/2050118062691541478
Fri May 01 07:23:57 +0000 2026	oshida_1399	0	0	یک دست لحاف و تشک برای خوابیدن در نانوایی و یک دست لباس کاراته برای ورزش؛\nسهم کارگر جوان ۲۱ساله جونقانی از زندگی که در زندان دستگرد اصفهان مرگ نصیبش شد.\nسهم کارگر از این جنگ خانمان‌سوز یا بیکاری و گرسنگی است یا زندان و اعدام در سکوت و وحشت از آغاز دوباره جنگ\n#ساسان_آزادوار https://t.co/cugJPgiZkn	https://x.com/oshida_1399/status/2050113985031131564
Fri May 01 07:09:31 +0000 2026	MehestanSecular	4	2	اخراج و بیکاری میلیون‌ها نفر در شرایط جنگ و قطع اینترنت؛ ابَر بحرانی زیر سایه بی‌تفاوتی مقامات جمهوری اسلامی https://t.co/FDZZu9eN1e	https://x.com/MehestanSecular/status/2050110349534237113
Fri May 01 07:02:19 +0000 2026	amir2091	0	0	@Javidtam اول اینکه من در ایرانم \nدوم اینکه تمام صنایعی که زدن مجموعا 100 هزار آدم رو هم درگیر نمیکنه. قطع اینترنت مستقیم معیشت 10 میلیون نفر رو نشونه گرفته و بیش از 5 میلیون نفر بیکار شدند ( مطابق آخرین آماری که وزیر ارتباطات اعلام کرده) \nسوم اینکه تو شرایط عادی من حتی دایرکت چهارتا کم	https://x.com/amir2091/status/2050108536865144957
Fri May 01 06:37:53 +0000 2026	citizen1404	0	0	@hayleymshll این اخراجها یکی از عواقب مستقیم جنگ. چشم جنگ طلبها روشن!	https://x.com/citizen1404/status/2050102389563129954
Fri May 01 06:35:18 +0000 2026	ANN_Breaking1	0	0	بحران اینترنت در ایران: خطر بیکاری گسترده برای ۱۰ میلیون نفر در ایران\nادامه‌دار بودن قطع اینترنت در ایران به‌طور مستقیم معیشت و امنیت شغلی حدود ۱۰ میلیون نفر را تهدید می‌کند و پیامدهای اقتصادی و اجتماعی گسترده‌ای ایجاد کرده است.\n#Iran #Internet #فارس https://t.co/44wN6IfzAn	https://x.com/ANN_Breaking1/status/2050101739928309812
Fri May 01 06:30:04 +0000 2026	zanzanza6789	3	0	@aghplt @ma_tabaa @alirezasfn1 آقای قلهکی دیروز همکلاسی من سر کلاس گریه کرد جلوی استاد و ۳۴ تا دانشجو دیگه\nچون معلمه ۲۰ تومن حقوقشه، همسرش رو اخراج کردن،۱۲ تومن اجاره خونه داره دو تا بچه. با ۸ تومن چطوری زندگی کنه؟ همسرش کار پیدا نمیکنه . ما از جنگ نمی‌ترسیم از بی مسولیتی همین مسولین می‌ترسیم.	https://x.com/zanzanza6789/status/2050100421851529710
Fri May 01 06:27:55 +0000 2026	janvaljaan	0	0	اگر زمانی که فراخوان اعتصاب صادر می‌شه بهش نپیوندید اثر پروانه‌ایش می‌شه جنگ و تحریم و رکود اقتصادی و تعدیل و بیکاری\nاگر وقتی شکمتون سیره برای سیری گرسنگان اقدامی نکنید به تدریج شما هم وارد صف گرسنگان می‌شین\nبعد از ۱۸و۱۹ دی اونی که چشم بر جنایت ج‌ا بست و سعی کرد زندگی عادیش 👇	https://x.com/janvaljaan/status/2050099880417210409
Fri May 01 06:17:18 +0000 2026	m_a_rj	19	0	دسته اول هیچ هزینه ای در ادامه جنگ نمیده و هزینه به مردم داخل ایران تحمیل میشه. دسته دوم اصلا تحمیل هزینه به هیچ جاش نیست ولی چون داخل ایران هست کشته شدن و ویرانی و قطع احتمالی برق و … رو در کنار بقیه تحمل میکنه. ولی قربانی اصلی ما مردم ایران هستیم که وسط فقر و بیکاری و	https://x.com/m_a_rj/status/2050097210193244359
Fri May 01 06:16:20 +0000 2026	shahin_payvar	11	10	#مريم_رجوى: پیام به‌مناسبت #روز_جهانی_کارگر\n\n▫️اکنون رژیم همان‌گونه که جنگ را به فرصتی برای اعدام رزم‌آوران ارتش آزادی و جوانان شورشگر تبدیل کرده، از شرایط جنگی برای اخراج کارگران و سلب حقوق و آزادی‌هایشان سوءاستفاده می‌کند. https://t.co/NYKNnGKfDy	https://x.com/shahin_payvar/status/2050096965745033535
Fri May 01 06:08:34 +0000 2026	RezaRanjbar1405	3	2	مریم رجوی: پیام به‌مناسبت #روز_جهانی_کارگر\n\n▫️اکنون رژیم همان‌گونه که جنگ را به فرصتی برای اعدام رزم‌آوران ارتش آزادی و جوانان شورشگر تبدیل کرده، از شرایط جنگی برای اخراج کارگران و سلب حقوق و آزادی‌هایشان سوءاستفاده می‌کند.\n#مريم_رجوى \n#روز_جهانی_کارگر https://t.co/CLSnxeFJCJ	https://x.com/RezaRanjbar1405/status/2050095010511516081
Fri May 01 05:50:15 +0000 2026	nujinha_p	1	0	اول مه امسال برای کارگران ایران یادآور بیکاری، ناامنی شغلی و فشار معیشتی است؛ بحرانی که پس از جنگ و رکود اقتصادی، زندگی بسیاری از خانواده‌های کارگری را به مرز فروپاشی رسانده است.\n\nhttps://t.co/T7nu0IxUPc https://t.co/UJE2NPYg2d	https://x.com/nujinha_p/status/2050090402271612968
Fri May 01 05:49:45 +0000 2026	iranhrs99	4	3	روز جهانی کارگر در سایه جنگ و بحران؛ کارگران ایران در خط مقدم فقر، بیکاری و ناامنی\n\nکانون حقوق بشر ایران، جمعه ۱۱ اردیبهشت‌ماه ۱۴۰۵ - در آستانه فرارسیدن #روز_جهانی_کارگر، طبقه کارگر ایران با بحرانی چندلایه و بی‌سابقه روبه‌روست؛ بحرانی که از هم‌پوشانی #جنگ، فروپاشی اقتصادی، بیکاری https://t.co/0pferhxm4t	https://x.com/iranhrs99/status/2050090276207669641
Fri May 01 05:04:51 +0000 2026	sadeghjavadi5	2	1	مریم رجوی: پیام به‌مناسبت #روز_جهانی_کارگر\n\n▫️اکنون رژیم همان‌گونه که جنگ را به فرصتی برای اعدام رزم‌آوران ارتش آزادی و جوانان شورشگر تبدیل کرده، از شرایط جنگی برای اخراج کارگران و سلب حقوق و آزادی‌هایشان سوءاستفاده می‌کند. https://t.co/4Q1nMl8bld	https://x.com/sadeghjavadi5/status/2050078977482514772
Fri May 01 04:59:34 +0000 2026	zan_naser_shah	23	0	@reybaaa خوبه ورزش میکنی و روحیه داری ولی خودنمایی توی وصعیتی که بیشتر هموطنانت دچار بی پولی و استرس بیکاری هستن و باشگاه رفتن حز اخرین دغدغه هاشونه خیلی کار چیپیه!\nملت واسه بقا میجنگن و زیر اضطراب جنگ له شدن	https://x.com/zan_naser_shah/status/2050077648261460417
Fri May 01 04:48:54 +0000 2026	mortezarezaza18	1	0	@D_modaresian اره آنها هم بیکار نشستن تا شما حمله کنید\nبعد به فکر تبعات حمله به جاهایی که گفتید هستید \nدر جریان هستید تا الان چند نفر به خاطر جنگ بیکار شدند ؟\nمی دونی بیکاری و گرانی قیمت ها یعنی چه \nمی دونی نابودی صنایع نفت و گاز و فولاد کشور  یعنی چه .\nکلا از تبعات اجتماعی بیکاری خبر داری ؟	https://x.com/mortezarezaza18/status/2050074963441340689
Fri May 01 04:27:53 +0000 2026	Farnazmhm	0	0	با پدرم تو ایران حرف زدم،گرونی بیداد می کنه. حقوق ها رو ندادن، خیلی ها رو اخراج کردن گفتن بیمه بیکاری بگیرید. به خاطر قطعی اینترنت هم کلی کسب و کار خوابیده. هر روز هم که چندین نفر رو اعدام می کنن 😭 لعنت به جمهوری اسلامی که مردم ایران رو به این روز انداخته \n#DigitalBlackOutIran‌	https://x.com/Farnazmhm/status/2050069674797535234
Fri May 01 04:25:26 +0000 2026	notravelban	0	0	@SGhasseminejad شما نیاز نیست سازماندهی کنید. مگه جنگ هزینه نداره؟ برای کارگرهای فولاد که بیکار شدند دلار بفرستید.	https://x.com/notravelban/status/2050069056468766814
Fri May 01 03:38:27 +0000 2026	mobamoz	2	0	@soniJoOJe من با سه تا شغل مبتنی بر اینترنت کاملا بیکار و بی پول هستم ! \nیوتیوبرم که وضعیت مشخصه\nکافی نت دارم که بدلیل قطع بودن اکثرا سایتهای ایرانی و تعطیلی ادارات و مدارس عملا درآمدی ندارم\nمقاله نویسی هم‌میکردم که با وجود قطع اینترنت به فنا رفت! \nالان تماشگرم دارم طرف برنده رو تشویق میکنم	https://x.com/mobamoz/status/2050057234684486083
Fri May 01 03:20:33 +0000 2026	exstnsl	5	0	@1vavekhandan @LordM12345 همون نظر دادن در خصوص حمایت از جنگ با ج ا  دیگه. وگرنه حرف من که روی ترامپ اثری نداره. بمب هم رو سر من نمی ریزند ولی رو سر مادر و خانواده من که می‌ریزند(البته اگه بشه اسمش رو گذاشت رو سر مردم ریختن) . در ثانی من هنوز دارم با آوارگیم و سختی های فراوان مهاجرت, تاوان حضور ج ا رو	https://x.com/exstnsl/status/2050052730014855448
		0	0		https://x.com/unknown/status/
Fri May 01 02:43:37 +0000 2026	sattarkhan121	1	0	رئیس جمهوری ایالات متحده آمریکا پنج‌شنبه دهم اردیبهشت از رویکرد دولت آلمان در ارتباط با جنگ روسیه و اوکراین، خطر ایران و بحران بحران مربوط به امور مهاجرت و انرژی به شدت انتقاد کرد.\n\nترامپ در اظهاراتی بیان کرد که صدراعظم آلمان باید بر اصلاح کشور ویران شده‌اش تمرکز کند و وقت بیشتری https://t.co/OUN8RlYHAo	https://x.com/sattarkhan121/status/2050043436816879798
Fri May 01 02:33:42 +0000 2026	Arash_H_Navid	0	0	@javidsaz ینی هرکی هرجای دنیا الان رهبر یا شاه شده کل دوران سیاسیش یه بیل گرفته بوده دستش تا معلومشه بیکار نیست نه؟. بعد اونوقت میشه بگی رهبر به درک واصل شده چال نشدت چه گهی تو عمر نکبت بارش جز بدبختی مردم داشته؟. سی میلیون؟ باشه؛ یاد دفترچه بسیج های زمان جنگ میفته آدم. همونقدر فیک و زوری.	https://x.com/Arash_H_Navid/status/2050040939494711806
Fri May 01 02:08:47 +0000 2026	NillNarnia	2	0	تنها نتیجه ی این جنگ برای من \nاین بود که\nمن فهمیدم عاشق ایرانم🥲\n\nاحتمال مهاجرت معکوس بیش از ۶۰٪	https://x.com/NillNarnia/status/2050034667672285187
Fri May 01 01:41:19 +0000 2026	Tane_vahedeh	11	7	جنگ علیه ایران با هزاران کشته و مجروح، آسیب جدی به انواع گونه های زیستی، تخریب محیط زیست، بیکاری، گرانی و هزار مصیبت دیگر پایان یافت. باز هم در خاورمیانه. باز هم در سرزمین نفت و گاز و معادن. \nمردمان جهان وقت بیداری و به پا خواستن برای یک صلح جهانی است\n#سازمان_صلح_طاهری	https://x.com/Tane_vahedeh/status/2050027755106861070
Fri May 01 01:03:02 +0000 2026	Sieger_Land	3	1	@Alighazizade تو رسانه کار میکنی ، از این فرست استفاده کن و  از :\n- نه به اعدام بنویس\n- نه به جنگ بنویس\n- نه به توهم بنویس\nاز تشکیل صندوق کمک به آوارگان و انبوه بیکار شدگان جنگ بنویس\nو علیحسین ، برای آخرتت عزت انباشه کن.\nاخوند و بی بی جانت ، با همه جنایت هایشان ،\nگذرا هستند.	https://x.com/Sieger_Land/status/2050018121142997069
Fri May 01 00:56:58 +0000 2026	naderteyf	1	0	یازده اردیبهشت، اول ماه مه فرا رسید، روزی که طبقات کارگر در۱۶۳ کشور جهان دست از کار می‌کشند و با همبستگی بین‌المللی، صدای خود را علیه جور و نابرابری بلند می‌کنند. کارگران ایران بین دو یازده اردیبهشت و در پی دو جنگ ۱۲ و ۴۰ روزه وضعیت بدتری پیدا کرده‌اند. صدها هزار نفر بیکار و\n۱٫۵ https://t.co/xor7zhLnub	https://x.com/naderteyf/status/2050016595074810245
Fri May 01 00:55:31 +0000 2026	Fatimarezvanii1	3	0	۱۱۴ روزه که بیکار شدیم\n۱۱۴ روزه که درآمد قطع و صفر مطلق هست\n۱۱۴ روزه که با استرس زندگی میکنیم\n۱۱۴ روزه که حالمون بده\n۱۱۴ روز یعنی حدوداً یک سومِ یک سال\nیعنی حدوداً یک سومِ ۳۶۵ روز...\nو چند روز دیگه ادامه پیدا کنه\nاون «حدوداً» میشه دقیقاً یک سومِ یک سال\n#اینترنت	https://x.com/Fatimarezvanii1/status/2050016232498143563
		0	0		https://x.com/unknown/status/
Fri May 01 00:23:00 +0000 2026	AlArabiya_Fa	10	0	ترامپ از رویکرد آلمان درباره جنگ اوکراین، خطر ایران و بحران مهاجرت به شدت انتقاد کرد\nhttps://t.co/cJdtTcIHxR	https://x.com/AlArabiya_Fa/status/2050008049616572424
Thu Apr 30 23:57:20 +0000 2026	HadiZonouzi	23	0	معترضان گروه «کُد پینک» روز پنج‌شنبه در جریان جلسه کمیته نیروهای مسلح سنای آمریکا که با حضور پیت هگست، وزیر جنگ، برگزار شده بود، پس از ایجاد اخلال و سر دادن شعارهایی علیه رئیس پنتاگون، از محل جلسه اخراج شدند.\n\nگروه «کُد پینک» یک جنبش ضدجنگ مستقر در ایالات متحده است که به‌طور https://t.co/xG1EzAWW9d	https://x.com/HadiZonouzi/status/2050001587171733986
Thu Apr 30 23:54:36 +0000 2026	oh_meed	0	0	به مغزم که فکر میکنم احساس میکنم یه جور وظیفه دارم در قبالش. کل چیزهایی که ما آدما توشون دست و پا میزنیم، سیاست، کریر، مهاجرت، پول، جنگ، مسافرت، در مقابل زیبایی مغزمون کم‌رنگن. کارکردن توی دیپ‌مایند، برای مغز یه آدم با هوش معمولی underutilization ئه. عجیبه که به موجوداتی مثل ما	https://x.com/oh_meed/status/2050000898596687983
Thu Apr 30 23:47:03 +0000 2026	amirhosein97960	0	0	کمک های بشر دوستانه جهت خرید اینترنت و حمایت ، بعد از ۵ماه بیکاری از ابتدای اعتراضات دی ماه تا به امروز \nقدردان هموطنان و عزیزان همراه❤️\n\nCurrency :  BTC\nNetwork: BTC\nAddress: \n\nbc1q52syu6smfse4yzjxsvgzvx02cmu24g2jx9gyc2\n\nبه آدرس فوق میتونید کمک کنید❤️\nسپاس	https://x.com/amirhosein97960/status/2049998999407505450
Thu Apr 30 23:01:42 +0000 2026	xTaraanehx	1	0	@lfate_mehl فدای ایران نکردید ، فدای جمهوری اسلامی کردید بیکار شدی حتما پیگیر جانبازان جنگ ایران و عراق شو ببین حکومتی که سنگش و به سینه میزنی وقتی استفاده ابزاریش ازشون تمام شد باهاشون چطور رفتار کرد جانباز که میگم نه اونهایی که به سفره انقلاب چنگ زدن و آش و با جاش  خوردنا اونهایی که جانباز	https://x.com/xTaraanehx/status/2049987589256499404
Thu Apr 30 22:58:42 +0000 2026	ShCommunist	0	0	( 2-1 )\n\nاطلاعیه مشترک به مناسبت اول ماه مه\n\n(از متن اطلاعیه)…↙️اول #ماه_مه امسال باید روز اعتراض علیه فقر، جنگ، سرکوب، اعدام، بیکاری، ستم ملی و نابرابری باشد؛ روزی برای اعلام اینکه کارگران تنها قربانیان این بحران‌ها نیستند، بلکه می‌توانند نیروی اصلی ساختن آینده‌ای بهتر باشند. https://t.co/XyWiYLmczW	https://x.com/ShCommunist/status/2049986832654360800
Thu Apr 30 22:45:47 +0000 2026	mortezakhabazi	0	0	یکی از دوستان نویسنده‌ام که همیشه در برابر #مهاجرت لحنش تلخ می‌شد و می‌گفت از ایران نمی‌روم، بعد از ماجرای #اینترنت به شکل کاملا جدی به فکر مهاجرت افتاده... از دست دادن #نویسنده ضربه‌ای به فرهنگ است که کمتر کسی به آن توجه دارد\n@S_A_Salehi	https://x.com/mortezakhabazi/status/2049983583654179306
		0	0		https://x.com/unknown/status/
Thu Apr 30 22:15:46 +0000 2026	NadrakD	1	0	@persian431775 @Alighazizade شما چرا قبول کردین!؟ مگه رهبرتون کصپر نشد!؟ مگه مقامات و فرماندهاتون لت و پار نشدن؟مگه دست بالا نداشتین؟چرا مثل جنگ ۱۲ روزه در جا قبول کردین!؟ چرا مذاکره میکنید با قاتل رهبرتون!؟ مگه پیروز نشدین!؟ ادامه بدین تا اخراج امریکا از منطقه!! برو کصشعر تفت نده رانتی دوزاری سلطنت اسلامی	https://x.com/NadrakD/status/2049976027120578640
Thu Apr 30 21:58:18 +0000 2026	tamaamtamaa	2	0	@itsfaezehhh نه، چون درگیر بیکاری و تورم و تعدیل و اخراج و سوگی بودن که جنگ هم "یکی" از دلایلش بود.	https://x.com/tamaamtamaa/status/2049971632446271625
Thu Apr 30 21:36:27 +0000 2026	RaminBniameryan	0	0	📌#مریم_رجوی :\nاکنون رژیم همان‌گونه که جنگ را به فرصتی برای اعدام رزم‌آوران ارتش آزادی وجوانان شورشگر تبدیل کرده، ازشرایط جنگی برای اخراج کارگران وسلب حقوق وآزادی‌هایشان سوءاستفاده میکند. با قطع اینترنت، انبوهی ازکسب وکارها تعطیل وبسیاری شغل خود را ازدست..\nhttps://t.co/cnRQ2hoFbY	https://x.com/RaminBniameryan/status/2049966133357183356
Thu Apr 30 21:24:43 +0000 2026	AanSooyeKhat	1	1	نوع نگاه #مهاجران_ایرانی به #ایران و کشور مقصد مهاجرتشون و کلا ارزشهای غربی، میتونه بر نوع نگاهشون به #جنگ تاثیر بذاره.\n\nکسی که به #ایران میگه «خراب شده»، احتمالا آمادگی بیشتری داره که #ایران واقعا ویران بشه.\n\nhttps://t.co/Y3KTzbsa2O\n\n#مهاجرت #پادکست #آن_سوی_خط https://t.co/ie0bsrnz2N	https://x.com/AanSooyeKhat/status/2049963181393449318
Thu Apr 30 21:22:47 +0000 2026	Bahare76hk	1	0	@Hadis_Jahaan چه با توافق چه با جنگ.\nاین صرفا باعث میشه حکومت از داخل وحشی‌تر بشه و مردم روز به روز هزینه جنگ، بیکاری و گرونی بدن، اما آخوند هم بمونه.\nدر کل، به نظر نمی‌رسه منافع ما با آمریکا یکی باشه و خب بحثی هم روی این ندارم، چون در کل جنگ خارجی تصمیم‌گیرنده ما نیستیم.	https://x.com/Bahare76hk/status/2049962693017076101
Thu Apr 30 21:12:47 +0000 2026	mehr_naseri	0	0	برگزاری تجمعات حمایتی با صدای بلند که موجب نارضایتی ساکنان محلی می‌شود، در کنار محدودیت اینترنت، افزایش بیکاری و تشدید سانسور، پرسش‌برانگیزه.\nاگر اینترنت از نظر امنیتی مسئله‌س، چرا نسخه‌های پرهزینه‌تر (پرو) بدون همین محدودیت‌ها ارائه می‌شود؟ مسئله امنیته یا نوعی تمایز در دسترسی؟	https://x.com/mehr_naseri/status/2049960178150219831
Thu Apr 30 21:08:33 +0000 2026	MareLontano	695	57	در خبرها اومده که پهپادهای شناسایی به آسمان تهران رسیدند و صدای پدافند در بسیاری از نقاط شهر شنیده شد.\nاین‌بار نمی‌خوام از پیامدهای ترسناک جنگ بگم. هرکی می‌خواست، به‌راحتی با این‌همه گرانی، سرکوب، بیکاری و کمبود اقلام ضروری می‌تونست بفهمه و ببینه.\nاما این‌بار فقط یک حرف دارم:\nاگر	https://x.com/MareLontano/status/2049959111614517473
Thu Apr 30 20:49:18 +0000 2026	DanyalNby29081	0	1	🔴 جنگ و بحران؛ معیشت کارگران در ایران؟\n💢 گفتگو تلویزیون ایران آزادی با آقای دکتر سینا دشتی\nبررسی ابعاد واقعی بحران معیشت و بیکاری کارگران در ایران را بررسی می‌کند.\n🔴 به ما در یوتیوب بپیوندید:👇👇👇\nhttps://t.co/2Hk9U5ZP9z https://t.co/gnxBufKmsf	https://x.com/DanyalNby29081/status/2049954267625050370
Thu Apr 30 20:13:10 +0000 2026	Amirhap7	18	0	خبر و توییت بیکاری دوستان، افراد اونم تو اوج مشکلات و قسط بخاطر قطعی اینترنت میخونم دلم کباب میشه.	https://x.com/Amirhap7/status/2049945174273307096
